Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
7,25,14,15,0.008444876,1.203,4,30
7,25,15,15.5,0.008802318,1.199,5,30
7,25,16,16,0.009571245,1.2,5,10
7,25,17,14.5,0.007913405,1.203,4,10
7,25,18,16,0.009983378,1.203,3,30
7,25,19,15.5,0.010254485,1.21,3,40
7,25,20,14.8,0.009799672,1.215,4,30
7,25,21,15,0.010101347,1.215,3,20
7,25,22,15.4,0.010368928,1.214,3,30
7,25,23,15.4,0.010368928,1.214,2,10
7,25,24,15.3,0.010340119,1.215,2,10
7,26,1,15,0.010090934,1.217,3,20
7,26,2,15,0.010090934,1.217,4,10
7,26,3,15,0.010090934,1.217,2,360
7,26,4,15,0.01017349,1.217,2,50
7,26,5,14.9,0.010115333,1.217,2,50
7,26,6,14.8,0.010047163,1.217,2,50
7,26,7,14.7,0.010185758,1.219,2,360
7,26,8,14.5,0.010092594,1.221,3,360
7,26,9,15.2,0.010229115,1.216,3,10
7,26,10,16.2,0.010520074,1.208,3,10
7,26,11,16.5,0.010123007,1.201,3,10
7,26,12,17.2,0.010573868,1.197,5,30
7,26,13,17.8,0.010730307,1.189,3,30
7,26,14,19,0.011785673,1.182,5,20
7,26,15,19,0.011674883,1.18,5,30
7,26,16,18.3,0.01075113,1.181,7,20
7,26,17,18.2,0.011123157,1.185,5,40
7,26,18,17.8,0.011293079,1.191,5,50
7,26,19,17.5,0.011549704,1.197,3,50
7,26,20,16.8,0.011157966,1.203,5,30
7,26,21,16.5,0.011055133,1.206,3,40
7,26,22,17,0.011767524,1.206,3,360
7,26,23,17.3,0.011989395,1.205,3,360
7,26,24,17,0.011963153,1.209,3,20
7,27,1,17,0.011963153,1.209,3,360
7,27,2,16.5,0.011593758,1.21,2,360
7,27,3,15.7,0.010964927,1.215,1,360
7,27,4,15.6,0.010934802,1.215,0,0
7,27,5,16,0.011223402,1.213,2,30
7,27,6,15.5,0.010822325,1.216,3,30
7,27,7,16,0.01118198,1.213,2,20
7,27,8,15.9,0.011150619,1.214,3,360
7,27,9,17,0.011921637,1.209,2,360
7,27,10,17.7,0.0119752,1.201,2,350
7,27,11,18.2,0.011884605,1.194,4,20
7,27,12,19,0.012353077,1.188,4,20
7,27,13,18.3,0.011151651,1.186,5,360
7,27,14,17.5,0.010102725,1.186,7,50
7,27,15,17,0.009518511,1.185,8,30
7,27,16,15.8,0.008216536,1.189,8,30
7,27,17,17.2,0.010179963,1.187,6,30
7,27,18,17.5,0.01116018,1.191,5,20
7,27,19,17,0.011181639,1.197,4,30
7,27,20,17.3,0.011403726,1.197,5,60
7,27,21,17.8,0.012425814,1.199,4,50
7,27,22,17.5,0.01218445,1.201,3,360
7,27,23,17.5,0.011976824,1.199,3,30
7,27,24,17,0.011583997,1.202,3,350
7,28,1,17,0.011791379,1.204,2,10
7,28,2,17,0.011791379,1.204,2,340
7,28,3,17,0.011791379,1.204,3,360
7,28,4,17,0.011803342,1.202,3,360
7,28,5,17,0.011803342,1.202,2,360
7,28,6,17,0.011803342,1.202,2,360
7,28,7,16.8,0.011649122,1.203,3,30
7,28,8,16.8,0.011649122,1.203,3,360
7,28,9,17,0.011791379,1.204,2,350
7,28,10,17.5,0.011781704,1.196,2,360
7,28,11,17.6,0.011778708,1.195,3,360
7,28,12,18,0.011771235,1.19,4,30
7,28,13,19,0.012158227,1.181,5,360
7,28,14,19.3,0.012185462,1.176,6,360
7,28,15,19.3,0.012033429,1.174,5,30
7,28,16,18.5,0.011232013,1.176,5,30
7,28,17,19,0.012046939,1.175,4,30
7,28,18,18.5,0.012032553,1.181,4,30
7,28,19,18,0.012224683,1.19,1,30
7,28,20,17.2,0.011788376,1.196,0,0
7,28,21,16.8,0.01164321,1.2,0,0
7,28,22,17.2,0.01216198,1.199,0,0
7,28,23,17,0.012046926,1.2,1,330
7,28,24,16.7,0.011773922,1.202,3,340
7,29,1,16.6,0.011656177,1.202,2,360
7,29,2,17.4,0.012320382,1.198,0,0
7,29,3,17.4,0.012278827,1.198,2,360
7,29,4,17.4,0.012320382,1.198,3,330
7,29,5,17.6,0.012522212,1.197,3,340
7,29,6,16,0.011207839,1.205,2,10
7,29,7,16,0.011083613,1.204,2,20
7,29,8,15.9,0.01113463,1.206,3,360
7,29,9,16.4,0.011422086,1.202,3,30
7,29,10,16.9,0.011430116,1.197,7,10
7,29,11,16.5,0.010752272,1.196,5,40
7,29,12,18.6,0.01243632,1.184,4,360
7,29,13,19.5,0.012737801,1.174,5,20
7,29,14,19.7,0.012475325,1.168,6,10
7,29,15,20.5,0.013066163,1.161,3,10
7,29,16,21.1,0.013604076,1.158,3,40
7,29,17,21,0.013855138,1.16,3,360
7,29,18,20.3,0.013808377,1.168,2,10
7,29,19,19.1,0.013465157,1.181,1,340
7,29,20,18.5,0.01298695,1.185,4,330
7,29,21,18,0.01247112,1.188,2,360
7,29,22,17.8,0.012501845,1.192,2,360
7,29,23,17.5,0.012258999,1.194,2,330
7,29,24,17.1,0.011983208,1.196,1,360
7,30,1,17.3,0.012211708,1.197,2,360
7,30,2,17.3,0.012170167,1.197,0,0
7,30,3,14.9,0.010518774,1.211,0,0
7,30,4,15.3,0.010808554,1.207,1,270
7,30,5,14.3,0.01008125,1.213,2,330
7,30,6,14.1,0.009948843,1.214,0,0
7,30,7,15.3,0.010797752,1.209,2,330
7,30,8,15.2,0.010727393,1.209,2,360
7,30,9,16.5,0.011674975,1.202,2,330
7,30,10,17.3,0.012074805,1.197,2,330
7,30,11,18.1,0.012099614,1.188,2,360
7,30,12,18.5,0.01222681,1.184,4,330
7,30,13,19.5,0.012889966,1.177,3,360
7,30,14,20,0.012651871,1.167,2,360
7,30,15,21,0.013907154,1.163,3,340
7,30,16,20,0.012972205,1.167,5,360
7,30,17,20,0.013388431,1.17,4,340
7,30,18,19,0.01300243,1.178,4,360
7,30,19,18.1,0.012553995,1.187,2,340
7,30,20,17.5,0.012271511,1.192,3,360
7,30,21,17.6,0.012297927,1.193,3,360
7,30,22,17.5,0.012271511,1.192,4,360
7,30,23,17.5,0.012271511,1.192,3,360
7,30,24,17,0.011917125,1.195,3,360
7,31,1,17.1,0.012119964,1.196,3,30
7,31,2,17,0.011834129,1.195,5,30
7,31,3,17.4,0.012232953,1.193,6,360
7,31,4,16.7,0.011323881,1.193,3,360
7,31,5,16.6,0.011495994,1.196,3,360
7,31,6,16.5,0.011502805,1.197,3,360
7,31,7,16.6,0.011661834,1.197,3,360
7,31,8,16,0.011046109,1.199,5,360
7,31,9,16,0.010797873,1.197,6,30
7,31,10,17,0.011460951,1.192,5,360
7,31,11,17,0.010840079,1.187,5,10
7,31,12,17.5,0.010821096,1.181,6,10
7,31,13,19,0.012503415,1.175,5,40
7,31,14,19,0.011273514,1.164,5,360
7,31,15,19.5,0.011730108,1.16,5,360
7,31,16,20,0.012393213,1.159,4,10
7,31,17,20,0.012200558,1.156,2,350
7,31,18,20,0.012615608,1.159,3,60
7,31,19,18.5,0.0125281,1.177,3,350
7,31,20,18.7,0.012990907,1.178,4,360
7,31,21,18.5,0.012819171,1.179,4,30
7,31,22,18.3,0.012483122,1.179,4,10
7,31,23,18.2,0.012440561,1.18,4,20
7,31,24,17.7,0.0120559,1.184,6,20
